2025-10-19 18:31:55.461046,"{'Destination_Port': 80.0, 'Flow_Duration': 1000.0, 'Total_Fwd_Packets': 10.0, 'Total_Backward_Packets': 5.0}",BENIGN
2025-10-19 18:33:48.168551,"{'Destination_Port': 0, 'Flow_Duration': 0, 'Total_Fwd_Packets': 0, 'Total_Backward_Packets': 0}",BENIGN
2025-10-19 18:43:13.668224,"{'Destination_Port': 80.0, 'Flow_Duration': 2000.0, 'Total_Fwd_Packets': 20000.0, 'Total_Backward_Packets': 10.0}",BENIGN
2025-10-19 18:43:19.326348,"{'Destination_Port': 80.0, 'Flow_Duration': 2000.0, 'Total_Fwd_Packets': 20000.0, 'Total_Backward_Packets': 10.0}",BENIGN
2025-10-19 19:19:43.144507,"{'Destination_Port': 0, 'Flow_Duration': 0, 'Total_Fwd_Packets': 0, 'Total_Backward_Packets': 0}",0
2025-10-19 19:20:39.963774,"{'Destination_Port': 80.0, 'Flow_Duration': 5000.0, 'Total_Fwd_Packets': 20.0, 'Total_Backward_Packets': 10.0}",0
2025-10-19 19:30:20.559233,"{'Destination_Port': 53.0, 'Flow_Duration': 50.0, 'Total_Fwd_Packets': 5000.0, 'Total_Backward_Packets': 50.0}",BENIGN
2025-10-19 19:30:40.753330,"{'Destination_Port': 80.0, 'Flow_Duration': 1200.0, 'Total_Fwd_Packets': 300.0, 'Total_Backward_Packets': 150.0}",BENIGN
2025-10-19 19:30:51.963680,"{'Destination_Port': 53.0, 'Flow_Duration': 50.0, 'Total_Fwd_Packets': 5000.0, 'Total_Backward_Packets': 50.0}",BENIGN
2025-10-19 19:35:49.517782,"{'Destination_Port': 80.0, 'Flow_Duration': 1000.0, 'Total_Fwd_Packets': 100.0, 'Total_Backward_Packets': 10.0}",BENIGN
2025-10-19 19:38:42.419374,"{'Destination_Port': 80.0, 'Flow_Duration': 30.0, 'Total_Fwd_Packets': 50000.0, 'Total_Backward_Packets': 10.0}",BENIGN
2025-10-19 19:38:59.181146,"{'Destination_Port': 123.0, 'Flow_Duration': 100.0, 'Total_Fwd_Packets': 20000.0, 'Total_Backward_Packets': 5.0}",BENIGN
2025-10-19 19:39:13.078135,"{'Destination_Port': 53.0, 'Flow_Duration': 80.0, 'Total_Fwd_Packets': 30000.0, 'Total_Backward_Packets': 20.0}",BENIGN
2025-10-19T19:53:43.470727,"{' Destination Port': 80, ' Flow Duration': 1293792, ' Total Fwd Packets': 3, ' Total Backward Packets': 7, 'Total Length of Fwd Packets': 26, ' Total Length of Bwd Packets': 11607, ' Fwd Packet Length Max': 20, ' Fwd Packet Length Min': 0, ' Fwd Packet Length Mean': 8.666666667, ' Fwd Packet Length Std': 10.26320288, 'Bwd Packet Length Max': 5840, ' Bwd Packet Length Min': 0, ' Bwd Packet Length Mean': 1658.142857, ' Bwd Packet Length Std': 2137.29708, 'Flow Bytes/s': 8991.398927, ' Flow Packets/s': 7.72921768, ' Flow IAT Mean': 143754.6667, ' Flow IAT Std': 430865.8067, ' Flow IAT Max': 1292730, ' Flow IAT Min': 2, 'Fwd IAT Total': 747, ' Fwd IAT Mean': 373.5, ' Fwd IAT Std': 523.9661249, ' Fwd IAT Max': 744, ' Fwd IAT Min': 3, 'Bwd IAT Total': 1293746, ' Bwd IAT Mean': 215624.3333, ' Bwd IAT Std': 527671.9348, ' Bwd IAT Max': 1292730, ' Bwd IAT Min': 2, 'Fwd PSH Flags': 0, ' Bwd PSH Flags': 0, ' Fwd URG Flags': 0, ' Bwd URG Flags': 0, ' Fwd Header Length': 72, ' Bwd Header Length': 152, 'Fwd Packets/s': 2.318765304, ' Bwd Packets/s': 5.410452376, ' Min Packet Length': 0, ' Max Packet Length': 5840, ' Packet Length Mean': 1057.545455, ' Packet Length Std': 1853.437529, ' Packet Length Variance': 3435230.673, 'FIN Flag Count': 0, ' SYN Flag Count': 0, ' RST Flag Count': 0, ' PSH Flag Count': 1, ' ACK Flag Count': 0, ' URG Flag Count': 0, ' CWE Flag Count': 0, ' ECE Flag Count': 0, ' Down/Up Ratio': 2, ' Average Packet Size': 1163.3, ' Avg Fwd Segment Size': 8.666666667, ' Avg Bwd Segment Size': 1658.142857, ' Fwd Header Length.1': 72, 'Fwd Avg Bytes/Bulk': 0, ' Fwd Avg Packets/Bulk': 0, ' Fwd Avg Bulk Rate': 0, ' Bwd Avg Bytes/Bulk': 0, ' Bwd Avg Packets/Bulk': 0, 'Bwd Avg Bulk Rate': 0, 'Subflow Fwd Packets': 3, ' Subflow Fwd Bytes': 26, ' Subflow Bwd Packets': 7, ' Subflow Bwd Bytes': 11607, 'Init_Win_bytes_forward': 8192, ' Init_Win_bytes_backward': 229, ' act_data_pkt_fwd': 2, ' min_seg_size_forward': 20, 'Active Mean': 0.0, ' Active Std': 0.0, ' Active Max': 0, ' Active Min': 0, 'Idle Mean': 0.0, ' Idle Std': 0.0, ' Idle Max': 0, ' Idle Min': 0}",DDoS
2025-10-19T19:56:06.435191,"{'Destination_Port': 80, 'Flow_Duration': 30, 'Total_Fwd_Packets': 50000, 'Total_Backward_Packets': 10}",BENIGN
2025-10-19T20:09:54.976254,"{'Destination_Port': 53, 'Flow_Duration': 80, 'Total_Fwd_Packets': 30000, 'Total_Backward_Packets': 20, 'Flow_Bytes/s': 8000000}",BENIGN
2025-10-20T15:18:14.602453,"{'Destination Port': 80, 'Flow Duration': 10000, 'Total Fwd Packets': 20, 'Total Backward Packets': 30}",BENIGN
2025-10-20T15:20:54.712646,"{'Destination Port': 80, 'Flow Duration': 10000, 'Total Fwd Packets': 20, 'Total Backward Packets': 30}",BENIGN
2025-10-24T02:00:29.944943,"{'Destination_Port': 80, 'Flow_Duration': 3000, 'Total_Fwd_Packets': 15, 'Total_Backward_Packets': 12}",BENIGN
2025-10-24T10:28:40.559759,"{'Destination_Port': 80, 'Flow_Duration': 3000, 'Total_Fwd_Packets': 15, 'Total_Backward_Packets': 12}",BENIGN
2025-10-24T13:13:27.414676,"{'Destination_Port': 80, 'Flow_Duration': 3000, 'Total_Fwd_Packets': 15, 'Total_Backward_Packets': 12}",BENIGN
2025-10-24T13:17:58.947679,"{'Destination_Port': 80, 'Flow_Duration': 3000, 'Total_Fwd_Packets': 15, 'Total_Backward_Packets': 12}",BENIGN
2025-10-24T14:19:55.001121,"{'Destination_Port': 443, 'Flow_Duration': 150, 'Total_Fwd_Packets': 8, 'Total_Backward_Packets': 6}",BENIGN
2025-10-25T12:15:59.603658,"{'Destination_Port': 443, 'Flow_Duration': 150, 'Total_Fwd_Packets': 8, 'Total_Backward_Packets': 6}",BENIGN
2025-10-25T12:49:02.739571,"{'Destination_Port': 443, 'Flow_Duration': 150, 'Total_Fwd_Packets': 8, 'Total_Backward_Packets': 6}",BENIGN
